,DateTime,Date,index,Open,High,Low,Close,Adj Close,Volume,VIX_Log_Change,VIX_High_Low_Spread
17203,2023-09-20 14:30:00,2023-09-20,217,14.18,15.15,13.57,15.14,15.14,0.0,0.0,1.58
17204,2023-09-20 14:35:00,2023-09-20,217,14.18,15.15,13.57,15.14,15.14,0.0,0.0,1.58
17205,2023-09-20 14:40:00,2023-09-20,217,14.18,15.15,13.57,15.14,15.14,0.0,0.0,1.58
17206,2023-09-20 14:45:00,2023-09-20,217,14.18,15.15,13.57,15.14,15.14,0.0,0.0,1.58
17207,2023-09-20 14:50:00,2023-09-20,217,14.18,15.15,13.57,15.14,15.14,0.0,0.0,1.58
17208,2023-09-20 14:55:00,2023-09-20,217,14.18,15.15,13.57,15.14,15.14,0.0,0.0,1.58
17209,2023-09-20 15:00:00,2023-09-20,217,14.18,15.15,13.57,15.14,15.14,0.0,0.0,1.58
17210,2023-09-20 15:05:00,2023-09-20,217,14.18,15.15,13.57,15.14,15.14,0.0,0.0,1.58
17211,2023-09-20 15:10:00,2023-09-20,217,14.18,15.15,13.57,15.14,15.14,0.0,0.0,1.58
17212,2023-09-20 15:15:00,2023-09-20,217,14.18,15.15,13.57,15.14,15.14,0.0,0.0,1.58
17213,2023-09-20 15:20:00,2023-09-20,217,14.18,15.15,13.57,15.14,15.14,0.0,0.0,1.58
17214,2023-09-20 15:25:00,2023-09-20,217,14.18,15.15,13.57,15.14,15.14,0.0,0.0,1.58
17215,2023-09-20 15:30:00,2023-09-20,217,14.18,15.15,13.57,15.14,15.14,0.0,0.0,1.58
17216,2023-09-20 15:35:00,2023-09-20,217,14.18,15.15,13.57,15.14,15.14,0.0,0.0,1.58
17217,2023-09-20 15:40:00,2023-09-20,217,14.18,15.15,13.57,15.14,15.14,0.0,0.0,1.58
17218,2023-09-20 15:45:00,2023-09-20,217,14.18,15.15,13.57,15.14,15.14,0.0,0.0,1.58
17219,2023-09-20 15:50:00,2023-09-20,217,14.18,15.15,13.57,15.14,15.14,0.0,0.0,1.58
17220,2023-09-20 15:55:00,2023-09-20,217,14.18,15.15,13.57,15.14,15.14,0.0,0.0,1.58
17221,2023-09-20 16:00:00,2023-09-20,217,14.18,15.15,13.57,15.14,15.14,0.0,0.0,1.58
17222,2023-09-21 09:30:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.14714379594727545,2.4400010000000005
17223,2023-09-21 09:35:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17224,2023-09-21 09:40:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17225,2023-09-21 09:45:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17226,2023-09-21 09:50:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17227,2023-09-21 09:55:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17228,2023-09-21 10:00:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17229,2023-09-21 10:05:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17230,2023-09-21 10:10:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17231,2023-09-21 10:15:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17232,2023-09-21 10:20:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17233,2023-09-21 10:25:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17234,2023-09-21 10:30:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17235,2023-09-21 10:35:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17236,2023-09-21 10:40:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17237,2023-09-21 10:45:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17238,2023-09-21 10:50:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17239,2023-09-21 10:55:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17240,2023-09-21 11:00:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17241,2023-09-21 11:05:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17242,2023-09-21 11:10:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17243,2023-09-21 11:15:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17244,2023-09-21 11:20:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17245,2023-09-21 11:25:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17246,2023-09-21 11:30:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17247,2023-09-21 11:35:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17248,2023-09-21 11:40:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17249,2023-09-21 11:45:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17250,2023-09-21 11:50:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17251,2023-09-21 11:55:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17252,2023-09-21 12:00:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17253,2023-09-21 12:05:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17254,2023-09-21 12:10:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17255,2023-09-21 12:15:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17256,2023-09-21 12:20:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17257,2023-09-21 12:25:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17258,2023-09-21 12:30:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17259,2023-09-21 12:35:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17260,2023-09-21 12:40:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17261,2023-09-21 12:45:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17262,2023-09-21 12:50:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17263,2023-09-21 12:55:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17264,2023-09-21 13:00:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17265,2023-09-21 13:05:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17266,2023-09-21 13:10:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17267,2023-09-21 13:15:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17268,2023-09-21 13:20:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17269,2023-09-21 13:25:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17270,2023-09-21 13:30:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17271,2023-09-21 13:35:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17272,2023-09-21 13:40:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17273,2023-09-21 13:45:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17274,2023-09-21 13:50:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17275,2023-09-21 13:55:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17276,2023-09-21 14:00:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17277,2023-09-21 14:05:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17278,2023-09-21 14:10:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17279,2023-09-21 14:15:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17280,2023-09-21 14:20:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17281,2023-09-21 14:25:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17282,2023-09-21 14:30:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17283,2023-09-21 14:35:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17284,2023-09-21 14:40:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17285,2023-09-21 14:45:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17286,2023-09-21 14:50:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17287,2023-09-21 14:55:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17288,2023-09-21 15:00:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17289,2023-09-21 15:05:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17290,2023-09-21 15:10:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17291,2023-09-21 15:15:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17292,2023-09-21 15:20:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17293,2023-09-21 15:25:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17294,2023-09-21 15:30:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17295,2023-09-21 15:35:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17296,2023-09-21 15:40:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17297,2023-09-21 15:45:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17298,2023-09-21 15:50:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17299,2023-09-21 15:55:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17300,2023-09-21 16:00:00,2023-09-21,218,15.49,17.540001,15.1,17.540001,17.540001,0.0,0.0,2.4400010000000005
17301,2023-09-22 09:30:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,-0.019574601997637525,1.4800000000000004
17302,2023-09-22 09:35:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17303,2023-09-22 09:40:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17304,2023-09-22 09:45:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17305,2023-09-22 09:50:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17306,2023-09-22 09:55:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17307,2023-09-22 10:00:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17308,2023-09-22 10:05:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17309,2023-09-22 10:10:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17310,2023-09-22 10:15:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17311,2023-09-22 10:20:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17312,2023-09-22 10:25:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17313,2023-09-22 10:30:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17314,2023-09-22 10:35:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17315,2023-09-22 10:40:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17316,2023-09-22 10:45:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17317,2023-09-22 10:50:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17318,2023-09-22 10:55:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17319,2023-09-22 11:00:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17320,2023-09-22 11:05:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17321,2023-09-22 11:10:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17322,2023-09-22 11:15:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17323,2023-09-22 11:20:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17324,2023-09-22 11:25:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17325,2023-09-22 11:30:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17326,2023-09-22 11:35:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17327,2023-09-22 11:40:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17328,2023-09-22 11:45:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17329,2023-09-22 11:50:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17330,2023-09-22 11:55:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17331,2023-09-22 12:00:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17332,2023-09-22 12:05:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17333,2023-09-22 12:10:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17334,2023-09-22 12:15:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17335,2023-09-22 12:20:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17336,2023-09-22 12:25:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17337,2023-09-22 12:30:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17338,2023-09-22 12:35:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17339,2023-09-22 12:40:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17340,2023-09-22 12:45:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17341,2023-09-22 12:50:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17342,2023-09-22 12:55:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17343,2023-09-22 13:00:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17344,2023-09-22 13:05:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17345,2023-09-22 13:10:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17346,2023-09-22 13:15:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17347,2023-09-22 13:20:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17348,2023-09-22 13:25:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17349,2023-09-22 13:30:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17350,2023-09-22 13:35:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17351,2023-09-22 13:40:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17352,2023-09-22 13:45:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17353,2023-09-22 13:50:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17354,2023-09-22 13:55:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17355,2023-09-22 14:00:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17356,2023-09-22 14:05:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17357,2023-09-22 14:10:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17358,2023-09-22 14:15:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17359,2023-09-22 14:20:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17360,2023-09-22 14:25:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17361,2023-09-22 14:30:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17362,2023-09-22 14:35:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17363,2023-09-22 14:40:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17364,2023-09-22 14:45:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17365,2023-09-22 14:50:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17366,2023-09-22 14:55:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17367,2023-09-22 15:00:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17368,2023-09-22 15:05:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17369,2023-09-22 15:10:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17370,2023-09-22 15:15:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17371,2023-09-22 15:20:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17372,2023-09-22 15:25:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17373,2023-09-22 15:30:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17374,2023-09-22 15:35:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17375,2023-09-22 15:40:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17376,2023-09-22 15:45:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17377,2023-09-22 15:50:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17378,2023-09-22 15:55:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17379,2023-09-22 16:00:00,2023-09-22,219,17.309999,17.41,15.93,17.200001,17.200001,0.0,0.0,1.4800000000000004
17380,2023-09-25 09:30:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,-0.01759582002991291,1.619999
17381,2023-09-25 09:35:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17382,2023-09-25 09:40:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17383,2023-09-25 09:45:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17384,2023-09-25 09:50:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17385,2023-09-25 09:55:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17386,2023-09-25 10:00:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17387,2023-09-25 10:05:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17388,2023-09-25 10:10:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17389,2023-09-25 10:15:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17390,2023-09-25 10:20:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17391,2023-09-25 10:25:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17392,2023-09-25 10:30:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17393,2023-09-25 10:35:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17394,2023-09-25 10:40:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17395,2023-09-25 10:45:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17396,2023-09-25 10:50:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17397,2023-09-25 10:55:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17398,2023-09-25 11:00:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17399,2023-09-25 11:05:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17400,2023-09-25 11:10:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17401,2023-09-25 11:15:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17402,2023-09-25 11:20:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17403,2023-09-25 11:25:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17404,2023-09-25 11:30:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17405,2023-09-25 11:35:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17406,2023-09-25 11:40:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17407,2023-09-25 11:45:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17408,2023-09-25 11:50:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17409,2023-09-25 11:55:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17410,2023-09-25 12:00:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17411,2023-09-25 12:05:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17412,2023-09-25 12:10:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17413,2023-09-25 12:15:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17414,2023-09-25 12:20:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17415,2023-09-25 12:25:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17416,2023-09-25 12:30:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17417,2023-09-25 12:35:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17418,2023-09-25 12:40:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17419,2023-09-25 12:45:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17420,2023-09-25 12:50:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17421,2023-09-25 12:55:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
17422,2023-09-25 13:00:00,2023-09-25,220,17.25,18.41,16.790001,16.9,16.9,0.0,0.0,1.619999
